tract_id,AUC,T50,T80
6037101110,0.9526389352652626,18.0,42.0
6037101122,0.9526798429060875,18.0,42.0
6037101220,0.9540765227734026,18.0,42.0
6037101221,0.9526338869083701,18.0,42.0
6037101222,0.9526628881749422,18.0,42.0
6037101300,0.9590122856509296,14.0,36.0
6037101400,0.9581364797792727,18.0,36.0
6037102103,0.9570605818504965,18.0,33.0
6037102104,0.9578726944466585,18.0,33.0
6037102105,0.9642641995035539,14.0,25.0
6037102107,0.9496567554991093,25.0,42.0
6037103101,0.9525613408854995,18.0,42.0
6037103102,0.9525308131646042,18.0,42.0
6037103201,0.950947571598194,25.0,42.0
6037103202,0.9508884828606886,25.0,42.0
6037103300,0.947654333905861,25.0,42.0
6037103401,0.95095349641338,25.0,42.0
6037103402,0.9525044100855072,18.0,42.0
6037104103,0.9489317293451537,25.0,42.0
6037104105,0.9489645668571265,25.0,42.0
6037104108,0.9477268956889392,25.0,42.0
6037104201,0.9266524845331656,42.0,47.0
6037104203,0.9489300378266567,25.0,42.0
6037104204,0.9496560864441871,25.0,42.0
6037104310,0.9408108057597181,33.0,36.0
6037104321,0.9452347666794142,33.0,36.0
6037104322,0.9434134831636157,33.0,36.0
6037104401,0.9405857411593378,33.0,36.0
6037104403,0.940847040605734,33.0,36.0
6037104404,0.9410173442696267,33.0,36.0
6037104500,0.94773465103226,25.0,42.0
6037104610,0.9460482307706432,25.0,42.0
6037104620,0.9460060554668362,25.0,42.0
6037104701,0.947702565082089,25.0,42.0
6037104703,0.9454942369304257,25.0,36.0
6037104704,0.946260475252768,25.0,42.0
6037104821,0.9464784215778692,25.0,36.0
6037104822,0.9462641979261881,25.0,42.0
6037104823,0.9466091823629165,25.0,36.0
6037104824,0.946715643473045,25.0,36.0
6037106010,0.9205307635316957,46.0,47.0
6037106020,0.9238033545837019,46.0,47.0
6037106111,0.9266156136079773,42.0,47.0
6037106112,0.9259237626364705,42.0,47.0
6037106113,0.9240311233592392,46.0,47.0
6037106114,0.9210790707016673,46.0,47.0
6037106403,0.9102337672440383,47.0,47.0
6037106405,0.9079530956169297,47.0,47.0
6037106406,0.9179829733886161,46.0,47.0
6037106407,0.915695332864301,46.0,47.0
6037106408,0.9130096755385388,47.0,47.0
6037106510,0.9096806785519351,46.0,46.0
6037106520,0.9107616383065074,47.0,47.0
6037106603,0.9147667557966607,42.0,46.0
6037106604,0.9091588474245219,46.0,46.0
6037106641,0.9110515179618547,42.0,46.0
6037106642,0.9185219247623969,42.0,46.0
6037106643,0.9196297024076723,42.0,46.0
6037106645,0.9145407719888787,42.0,46.0
6037106646,0.9269244476154397,36.0,46.0
6037106648,0.9176672821269657,46.0,47.0
6037106649,0.9395698527277663,33.0,36.0
6037107010,0.9077648712515968,47.0,47.0
6037107020,0.9130611134690951,47.0,47.0
6037108101,0.9469661556291116,20.0,42.0
6037108102,0.9520685915316474,20.0,20.0
6037108103,0.944112841908955,20.0,42.0
6037108104,0.9435233707325532,20.0,42.0
6037108202,0.9429906213044036,20.0,46.0
6037108203,0.9443189530430867,20.0,42.0
6037108204,0.9478786213436651,20.0,36.0
6037109100,0.9370958734323659,33.0,33.0
6037109200,0.9222859452980753,36.0,46.0
6037109300,0.9234769344275872,36.0,46.0
6037109400,0.9373723328341678,33.0,33.0
6037109601,0.9396398410167365,33.0,36.0
6037109603,0.9403470879651606,33.0,36.0
6037109604,0.937388201087181,33.0,33.0
6037109700,0.9291329032314035,36.0,46.0
6037109800,0.9300926600766317,36.0,46.0
6037111100,0.929100049601141,36.0,46.0
6037111201,0.9300879211095907,36.0,46.0
6037111202,0.9324171376758003,36.0,46.0
6037111204,0.94915617572091,20.0,36.0
6037111205,0.9434074413661513,20.0,42.0
6037111206,0.944812489926998,20.0,42.0
6037111302,0.9566924524188897,15.0,42.0
6037111303,0.9326307522913594,36.0,46.0
6037111304,0.942735934001307,20.0,46.0
6037111401,0.9304728760336353,36.0,46.0
6037111402,0.9297818307862028,36.0,46.0
6037113101,0.9429223513633007,20.0,46.0
6037113102,0.9485695057917064,20.0,36.0
6037113211,0.9436409560475449,20.0,46.0
6037113212,0.94453584748974,20.0,42.0
6037113213,0.9439215802029738,20.0,46.0
6037113231,0.9678240416992636,9.0,36.0
6037113232,0.9683146251649263,9.0,36.0
6037113234,0.9687182005347933,9.0,36.0
6037113237,0.9432834687732149,20.0,46.0
6037113238,0.9688810971515217,9.0,36.0
6037113239,0.9680205949635727,9.0,36.0
6037113301,0.9572827758737754,15.0,42.0
6037113303,0.9569629320440851,15.0,42.0
6037113322,0.9443942374640013,20.0,42.0
6037113323,0.9424163005200635,20.0,46.0
6037113324,0.9438090821567395,20.0,46.0
6037113423,0.9570898791156086,15.0,42.0
6037113424,0.9576735347952682,15.0,36.0
6037113425,0.9566212392336961,15.0,42.0
6037113426,0.9570492786593363,15.0,42.0
6037113427,0.9687717351368976,9.0,36.0
6037113428,0.955172745986867,15.0,42.0
6037115101,0.955341007034545,15.0,42.0
6037115103,0.9571475232610402,15.0,42.0
6037115104,0.9572869709134543,15.0,42.0
6037115202,0.9629058870296016,15.0,15.0
6037115203,0.9572696787525389,15.0,42.0
6037115204,0.9579722741048785,15.0,36.0
6037115301,0.9579533713826206,15.0,36.0
6037115302,0.9649660749220299,15.0,15.0
6037115401,0.9561748260299279,15.0,42.0
6037115403,0.9582499396747769,15.0,36.0
6037115404,0.9694359419979466,15.0,15.0
6037117101,0.9452940442012013,33.0,36.0
6037117102,0.9410435615430495,33.0,36.0
6037117201,0.9450908739855898,33.0,36.0
6037117202,0.9453312795725524,33.0,36.0
6037117301,0.9331391216758995,36.0,46.0
6037117302,0.9567097916450555,15.0,42.0
6037117303,0.9554727475078485,15.0,42.0
6037117404,0.9485126270262645,25.0,36.0
6037117405,0.9457935573053704,33.0,42.0
6037117407,0.9469194604809117,33.0,42.0
6037117408,0.9486021164943479,25.0,36.0
6037117510,0.9457264374381016,33.0,42.0
6037117520,0.9468678435548725,33.0,36.0
6037117530,0.9485570618944855,25.0,36.0
6037119001,0.9462661643109403,25.0,42.0
6037119003,0.9450281644086945,33.0,36.0
6037119004,0.9461676290862496,25.0,42.0
6037119201,0.943411508213852,33.0,36.0
6037119202,0.9405865531912964,33.0,36.0
6037119310,0.9432562636878382,33.0,36.0
6037119320,0.945332251414753,33.0,36.0
6037119340,0.9457531600418477,33.0,42.0
6037119341,0.9455777688205359,33.0,42.0
6037119342,0.9452659804249384,33.0,36.0
6037119400,0.9489541535208141,25.0,42.0
6037119700,0.9568789342951296,18.0,33.0
6037119801,0.9476683677095129,25.0,42.0
6037119802,0.9477004156336994,25.0,42.0
6037119900,0.9496584125800197,25.0,42.0
6037120010,0.9489205832773149,25.0,42.0
6037120020,0.976878405664716,7.0,18.0
6037120030,0.9769863128118996,7.0,18.0
6037120103,0.9469021863771803,33.0,42.0
6037120104,0.9486334039354777,25.0,36.0
6037120105,0.9468683485406738,33.0,36.0
6037120106,0.9486487182856915,25.0,36.0
6037120107,0.9484562908282476,25.0,36.0
6037120108,0.9458613489778214,33.0,42.0
6037120300,0.958734118604108,18.0,36.0
6037120400,0.9578660809303942,18.0,33.0
6037121010,0.9629816188493664,18.0,25.0
6037121020,0.959744499762455,18.0,25.0
6037121101,0.9583772674346781,18.0,25.0
6037121102,0.9449286638028384,25.0,33.0
6037121210,0.9459727306489998,25.0,36.0
6037121221,0.9633893016887912,18.0,18.0
6037121222,0.964370904379393,18.0,18.0
6037121600,0.9581564161293002,18.0,33.0
6037121801,0.9629981821364418,18.0,25.0
6037121802,0.963620832235939,18.0,18.0
6037121900,0.9634002249603901,18.0,18.0
6037122000,0.9587587399412737,18.0,33.0
6037122120,0.9584759680885284,18.0,25.0
6037122121,0.9604460996979236,18.0,25.0
6037122122,0.9607728061619741,18.0,25.0
6037122200,0.9587863904823558,18.0,33.0
6037122410,0.9697759066156383,14.0,18.0
6037122420,0.9694601035145131,14.0,18.0
6037123010,0.9710814862344804,14.0,18.0
6037123020,0.9697553871954006,14.0,18.0
6037123103,0.9710917336877939,14.0,18.0
6037123104,0.9747863381920736,13.0,14.0
6037123203,0.9711116491277065,14.0,18.0
6037123204,0.9694748763644944,14.0,18.0
6037123205,0.9715598989444639,14.0,14.0
6037123206,0.9715631772848752,14.0,14.0
6037123301,0.9705231554606144,14.0,18.0
6037123303,0.9687338118517488,14.0,18.0
6037123304,0.9704798886429608,14.0,18.0
6037123410,0.9787340194265699,7.0,14.0
6037123420,0.9790693532005907,7.0,14.0
6037123510,0.9789592491256082,7.0,14.0
6037123520,0.979318376062524,7.0,14.0
6037123601,0.9833458449641237,7.0,13.0
6037123602,0.9818378336613004,7.0,13.0
6037123700,0.9792753009589266,7.0,14.0
6037123800,0.9793803793647055,7.0,14.0
6037123901,0.9694307660259429,14.0,18.0
6037123902,0.9705344829556085,14.0,18.0
6037124000,0.9792434297433938,7.0,14.0
6037124102,0.9698169289911325,14.0,18.0
6037124103,0.9710417766082062,14.0,14.0
6037124104,0.9700512061585386,14.0,14.0
6037124105,0.9711197742939921,14.0,18.0
6037124201,0.9699928416875747,14.0,14.0
6037124203,0.9745070059353992,13.0,14.0
6037124204,0.9745093234738954,13.0,14.0
6037124300,0.9743885670471031,13.0,13.0
6037124400,0.9815594546808644,7.0,13.0
6037124500,0.9853658282940274,7.0,7.0
6037124600,0.9818281399807425,7.0,13.0
6037124700,0.9816437999567676,7.0,13.0
6037124902,0.9791075978701053,7.0,14.0
6037124903,0.9794568045907188,7.0,14.0
6037125101,0.9687990706513577,14.0,18.0
6037125102,0.9786283960866534,7.0,14.0
6037125200,0.975314117895432,13.0,14.0
6037125310,0.9751502213898107,13.0,14.0
6037125321,0.9759011533170622,13.0,14.0
6037125322,0.9751309756640792,13.0,14.0
6037125402,0.9753216228774353,13.0,14.0
6037125403,0.9752453791235774,13.0,14.0
6037125404,0.9751987762549006,13.0,14.0
6037125501,0.9751237249791074,13.0,14.0
6037125502,0.9752640191375693,13.0,14.0
6037125600,0.9752255098337371,13.0,14.0
6037127102,0.9762445969212021,7.0,18.0
6037127103,0.9765704540687837,7.0,14.0
6037127104,0.9764476585395533,7.0,18.0
6037127210,0.9770385604779155,7.0,18.0
6037127220,0.9761046661984257,8.0,18.0
6037127300,0.9768888943045189,7.0,18.0
6037127400,0.9554404351781483,15.0,42.0
6037127520,0.948926724559981,25.0,42.0
6037127603,0.9768978976519382,7.0,18.0
6037127604,0.9768607556077937,7.0,18.0
6037127605,0.9677795500648199,9.0,36.0
6037127606,0.9770010419172198,7.0,18.0
6037127711,0.9760772637823082,8.0,18.0
6037127712,0.9764557708341141,7.0,18.0
6037127803,0.9764033268189375,7.0,18.0
6037127804,0.9761155954589534,8.0,18.0
6037127805,0.9764394572283273,7.0,18.0
6037127806,0.9782887196158793,7.0,14.0
6037127910,0.9783851339905605,7.0,14.0
6037127920,0.9786149372693747,7.0,14.0
6037128101,0.9792002464678257,7.0,14.0
6037128102,0.9787924591121884,7.0,14.0
6037128210,0.9792089808334062,7.0,14.0
6037128220,0.9813710699555589,7.0,13.0
6037128302,0.9765631298853327,7.0,14.0
6037128303,0.9786982927338506,7.0,14.0
6037128400,0.9784715851619661,7.0,14.0
6037128500,0.9792436570073375,7.0,14.0
6037128601,0.98129507856342,7.0,13.0
6037128602,0.981839901144024,7.0,13.0
6037128703,0.979256463107386,7.0,14.0
6037128704,0.9809752369842993,7.0,13.0
6037128801,0.9764557822157934,7.0,18.0
6037128802,0.9786987555244554,7.0,14.0
6037128910,0.9784189033781492,7.0,14.0
6037131021,0.9576156528236681,15.0,36.0
6037131022,0.9561531310690312,15.0,42.0
6037131023,0.956016372811169,15.0,42.0
6037131024,0.9694955021190824,9.0,15.0
6037131100,0.9567549607834162,15.0,42.0
6037131200,0.9553836273413189,15.0,42.0
6037131300,0.9564842545219288,15.0,42.0
6037131400,0.9562376762161058,15.0,42.0
6037131600,0.9567084136338353,15.0,42.0
6037131701,0.9555412285561335,15.0,42.0
6037131702,0.9559724729464271,15.0,42.0
6037131801,0.9556978923510878,15.0,42.0
6037131802,0.9551299656579723,15.0,42.0
6037131900,0.9565275927821612,15.0,42.0
6037132001,0.9689223843752451,9.0,36.0
6037132002,0.9680389351884021,9.0,36.0
6037132101,0.9683735873189718,9.0,36.0
6037132102,0.968108486640735,9.0,36.0
6037132301,0.9695150266993048,9.0,36.0
6037132302,0.9681278497611074,9.0,36.0
6037132501,0.9689105659793242,9.0,15.0
6037132502,0.9802518192043117,9.0,9.0
6037132700,0.9690486787235167,9.0,15.0
6037132900,0.9801104161313839,9.0,9.0
6037133000,0.9685582998341646,9.0,36.0
6037133101,0.9816994538003648,9.0,9.0
6037133102,0.981699544465286,9.0,9.0
6037134001,0.9802522773158624,9.0,9.0
6037134002,0.9801673619142942,9.0,9.0
6037134101,0.9560942732251315,15.0,42.0
6037134103,0.9688539986774417,9.0,36.0
6037134104,0.968239576233718,9.0,36.0
6037134201,0.9687125348052393,9.0,36.0
6037134302,0.9689922419930875,9.0,36.0
6037134303,0.9690032730244879,9.0,15.0
6037134304,0.9687673262778314,9.0,36.0
6037134305,0.9686959397842955,9.0,36.0
6037134306,0.9687569562067585,9.0,36.0
6037134421,0.9687221696426497,9.0,36.0
6037134422,0.9688270534077066,9.0,36.0
6037134423,0.9680779795170118,9.0,36.0
6037134520,0.9819194891078915,9.0,9.0
6037134521,0.9799553835717696,9.0,9.0
6037134522,0.9804997973659945,9.0,9.0
6037134710,0.9804493488731045,9.0,9.0
6037134720,0.968685294996046,9.0,36.0
6037134801,0.9800114834840296,9.0,9.0
6037134802,0.9714531050182982,9.0,15.0
6037134901,0.9716614385875706,9.0,15.0
6037134904,0.9819397604759187,9.0,9.0
6037134905,0.9819572700892693,9.0,9.0
6037134906,0.9819165922223346,9.0,9.0
6037134907,0.9822916666666667,9.0,9.0
6037135102,0.9690479647289194,9.0,15.0
6037135111,0.9799224613987321,9.0,9.0
6037135113,0.9800237756405579,9.0,9.0
6037135115,0.9798921314079917,9.0,9.0
6037135116,0.9819628126558189,9.0,9.0
6037135201,0.96861773166962,9.0,36.0
6037135202,0.9686075420133925,9.0,36.0
6037135204,0.9686966949722914,9.0,36.0
6037137000,0.967949990324495,9.0,36.0
6037137103,0.9805147700681052,9.0,9.0
6037137104,0.9805357844419673,9.0,9.0
6037137202,0.9714830605690032,9.0,15.0
6037137203,0.9688282592892846,9.0,36.0
6037137301,0.9686211748932255,9.0,36.0
6037137302,0.9683203496446185,9.0,36.0
6037137401,0.969016748555537,9.0,36.0
6037137402,0.9679447913788124,9.0,36.0
6037137501,0.9679600104218327,9.0,36.0
6037137502,0.9681583643445104,9.0,36.0
6037137504,0.9685752360390819,9.0,36.0
6037138000,0.9682685092020141,9.0,36.0
6037139001,0.9690392600900973,9.0,36.0
6037139200,0.9716250058158268,9.0,15.0
6037139301,0.9802628144654645,9.0,9.0
6037139302,0.9813524817395448,9.0,9.0
6037139303,0.9799855241732476,9.0,9.0
6037139401,0.9797462184072843,9.0,9.0
6037139402,0.9801512743949222,9.0,9.0
6037139502,0.9689826664915457,9.0,36.0
6037139504,0.9687334130333215,9.0,36.0
6037139505,0.9682567226922196,9.0,36.0
6037139506,0.9688362515550276,9.0,15.0
6037139600,0.9683217967396106,9.0,36.0
6037139701,0.9680456610680679,9.0,36.0
6037139703,0.9688624060675362,9.0,36.0
6037139704,0.9680300761510355,9.0,36.0
6037139705,0.9672303856484684,9.0,36.0
6037139801,0.9690825989133167,9.0,36.0
6037139802,0.9686847232217696,9.0,36.0
6037141101,0.9793273114453526,7.0,14.0
6037141102,0.9789640650900121,7.0,14.0
6037141201,0.9788732216713496,7.0,14.0
6037141202,0.9785300112433802,7.0,14.0
6037141303,0.9783822863658356,7.0,14.0
6037141304,0.9783483353943725,7.0,14.0
6037141305,0.9763727146317946,7.0,18.0
6037141306,0.9762250631167594,7.0,18.0
6037141400,0.9764758018199696,7.0,18.0
6037141500,0.9768371908060762,7.0,18.0
6037141600,0.976501705564975,7.0,18.0
6037141700,0.9764170072493444,7.0,18.0
6037143101,0.9852933858160003,6.0,13.0
6037143102,0.9757897314054217,13.0,14.0
6037143200,0.9740273796882146,13.0,18.0
6037143301,0.9740237721471622,13.0,18.0
6037143302,0.9740190320558209,13.0,18.0
6037143401,0.9793961136778316,7.0,14.0
6037143402,0.9788035236741837,7.0,14.0
6037143500,0.9786636169128057,7.0,14.0
6037143602,0.9746209838619477,13.0,18.0
6037143603,0.9740191412976522,13.0,18.0
6037143605,0.9852335424844848,6.0,13.0
6037143606,0.9850989546918945,6.0,13.0
6037143700,0.9866299892463161,6.0,8.0
6037143801,0.9884074198995031,4.0,8.0
6037143802,0.9883773486568033,4.0,8.0
6037143901,0.9882955363509315,4.0,8.0
6037143902,0.9764703266475863,7.0,18.0
6037181000,0.9877929296841695,6.0,8.0
6037181300,0.9878472727539379,7.0,8.0
6037181400,0.9879908259507121,7.0,8.0
6037181500,0.9898540680060417,5.0,7.0
6037181600,0.9878724208887181,7.0,8.0
6037183101,0.9899206709429291,5.0,5.0
6037183103,0.9898949172003221,5.0,5.0
6037183104,0.9899669319743029,5.0,5.0
6037183220,0.9899521033404122,5.0,5.0
6037183221,0.9898920486233475,5.0,5.0
6037183222,0.9899552580984677,5.0,7.0
6037183300,0.9898839075867496,5.0,5.0
6037183401,0.9882589465707187,7.0,7.0
6037183402,0.9879760165431429,7.0,7.0
6037183510,0.9898944322374876,5.0,5.0
6037183520,0.9899227431071659,5.0,5.0
6037183610,0.9900721658807868,5.0,5.0
6037183620,0.990625,5.0,5.0
6037183701,0.9900529529054445,5.0,5.0
6037183702,0.9898687607029591,5.0,5.0
6037183810,0.9898631455444301,5.0,5.0
6037183820,0.9898829221806146,5.0,5.0
6037185101,0.9896121271112938,5.0,7.0
6037185102,0.9879200655295816,7.0,8.0
6037185202,0.9896845846530435,5.0,7.0
6037185203,0.9890552907813692,5.0,8.0
6037185204,0.989605820889944,5.0,7.0
6037185310,0.9896783936585096,5.0,7.0
6037185320,0.9896733524859571,5.0,7.0
6037186100,0.9876637925956374,7.0,7.0
6037186201,0.9874822844077137,7.0,7.0
6037186202,0.9864402575742001,7.0,7.0
6037186203,0.9880531138346371,7.0,7.0
6037186301,0.9881278253840964,7.0,7.0
6037186302,0.9876604077213569,7.0,7.0
6037186401,0.9866417622646887,8.0,8.0
6037186403,0.9870059459023558,8.0,8.0
6037186404,0.9878579086537894,7.0,8.0
6037187101,0.9865747839606852,8.0,8.0
6037187102,0.9866414633059496,8.0,8.0
6037187200,0.9868211479726736,8.0,8.0
6037187300,0.9866942579603795,8.0,8.0
6037188100,0.9870655246896393,7.0,8.0
6037188201,0.9854697085783622,8.0,8.0
6037188202,0.9864988708224407,8.0,8.0
6037188300,0.9863016006757435,8.0,8.0
6037189101,0.9896845075626284,5.0,5.0
6037189102,0.988704002085272,5.0,8.0
6037189201,0.9893748883414565,5.0,7.0
6037189202,0.9886648989232564,5.0,8.0
6037189300,0.9881986008341902,5.0,8.0
6037189400,0.9868262043935829,6.0,8.0
6037189501,0.986461312861923,6.0,8.0
6037189502,0.9865289045148226,6.0,8.0
6037189600,0.9868193700873412,6.0,8.0
6037189702,0.9869598266290102,6.0,8.0
6037189703,0.9880521742013706,6.0,6.0
6037189704,0.9869681919362742,6.0,8.0
6037189801,0.9927845843757,3.0,4.0
6037189802,0.9919371644498344,3.0,6.0
6037189903,0.9913847782061675,3.0,6.0
6037189904,0.9923118519339541,4.0,4.0
6037189905,0.9919753048208091,3.0,6.0
6037189906,0.9922371737156,4.0,4.0
6037189907,0.9922025892643261,4.0,4.0
6037190101,0.990519509088734,3.0,6.0
6037190102,0.992331325067697,4.0,4.0
6037190201,0.9915935164318078,4.0,6.0
6037190202,0.9914601562043265,4.0,6.0
6037190302,0.9881046624399175,5.0,8.0
6037190303,0.9882146721257652,5.0,8.0
6037190401,0.9886242091045591,5.0,8.0
6037190402,0.9881104915185158,5.0,8.0
6037190510,0.9882178011248389,5.0,8.0
6037190520,0.9885866111556978,5.0,8.0
6037190701,0.9915024967891315,4.0,6.0
6037190702,0.9922899323995774,4.0,4.0
6037190801,0.9916190908997292,4.0,6.0
6037190802,0.991832313550375,4.0,4.0
6037190901,0.9881696415134886,5.0,8.0
6037190902,0.9912366630434266,4.0,6.0
6037191000,0.9912248453509317,4.0,6.0
6037191110,0.9881637987357607,5.0,8.0
6037191120,0.9881006729384342,5.0,8.0
6037191201,0.9893278113262771,5.0,7.0
6037191203,0.9886874599824669,5.0,8.0
6037191204,0.9886573018950543,5.0,8.0
6037191301,0.9887386318365345,5.0,8.0
6037191302,0.9895084155195534,5.0,7.0
6037191410,0.9886271945185714,5.0,8.0
6037191420,0.9881105887641433,5.0,8.0
6037191500,0.9881344200125038,5.0,8.0
6037191610,0.9881784670438478,5.0,8.0
6037191620,0.9882703421785287,5.0,8.0
6037191710,0.9912141231481193,4.0,6.0
6037191720,0.9881229058864331,5.0,8.0
6037191810,0.9915195661600119,4.0,6.0
6037191820,0.9915109502632783,4.0,6.0
6037191901,0.9922408016279654,4.0,4.0
6037191902,0.9922201121997307,4.0,4.0
6037192001,0.9928576185173278,4.0,4.0
6037192002,0.9922331224988529,4.0,4.0
6037192300,0.9914694557464773,4.0,6.0
6037192410,0.9912054692916339,4.0,6.0
6037192420,0.9882037591152709,5.0,8.0
6037192510,0.9880779153666708,5.0,8.0
6037192520,0.9881106638439257,5.0,8.0
6037192610,0.98818093972215,5.0,8.0
6037192620,0.988110992397642,5.0,8.0
6037192700,0.9881771078812235,5.0,8.0
6037194101,0.9928654248415062,3.0,4.0
6037194102,0.9909781196077968,3.0,6.0
6037194200,0.9905675002874962,3.0,6.0
6037194300,0.9887623651093266,4.0,8.0
6037194401,0.9915788929730425,4.0,4.0
6037194402,0.9916046931365546,4.0,6.0
6037194500,0.9915957193341078,4.0,6.0
6037195100,0.9861544816659193,8.0,8.0
6037195201,0.9864576590038834,8.0,8.0
6037195202,0.9893065400236867,5.0,7.0
6037195300,0.9896876526309125,5.0,5.0
6037195400,0.9881698301535066,5.0,8.0
6037195500,0.9871981579726544,7.0,8.0
6037195600,0.98806514636191,5.0,8.0
6037195710,0.9881845481491435,5.0,8.0
6037195720,0.9901317560505343,4.0,7.0
6037195802,0.9880736344233904,5.0,8.0
6037195803,0.9881732908757753,5.0,8.0
6037195804,0.98809271233687,5.0,8.0
6037195901,0.9885882060484785,5.0,8.0
6037195902,0.9880983718659768,5.0,8.0
6037195903,0.9881847825026646,5.0,8.0
6037197200,0.9896135784258053,5.0,7.0
6037197300,0.9908047249440908,4.0,7.0
6037197410,0.9872432697550004,7.0,8.0
6037197420,0.9872771276673565,7.0,8.0
6037197500,0.9907883964123028,4.0,7.0
6037197600,0.9909541319590102,4.0,7.0
6037197700,0.9908683978276162,4.0,7.0
6037199001,0.9896183201340798,5.0,7.0
6037199002,0.9897394743462021,5.0,7.0
6037199110,0.9896656154020437,5.0,7.0
6037199120,0.9890364230267539,5.0,8.0
6037199201,0.9895996611257506,5.0,7.0
6037199202,0.989598857813325,5.0,7.0
6037199300,0.9896960062659769,5.0,7.0
6037199400,0.9897635751539606,5.0,5.0
6037199700,0.9916268979230556,4.0,5.0
6037199801,0.9910087768644121,4.0,7.0
6037199802,0.9909329858689213,4.0,7.0
6037199900,0.9910340641746876,4.0,5.0
6037201110,0.9892714682381152,5.0,7.0
6037201120,0.9891823463481235,5.0,7.0
6037201200,0.9892075661784094,5.0,7.0
6037201301,0.9890130404597804,5.0,8.0
6037201302,0.9899541419090094,5.0,7.0
6037201401,0.9889683490927561,5.0,8.0
6037201402,0.9889357506083913,5.0,8.0
6037201501,0.9891159417802974,5.0,7.0
