tract_id,AUC,T50,T80
6037201503,0.9891458167342161,5.0,7.0
6037201504,0.9888863007416222,5.0,8.0
6037201601,0.988890006323043,5.0,8.0
6037201602,0.9884534043143691,5.0,8.0
6037201700,0.9884442738822671,5.0,8.0
6037203100,0.9908018187383656,4.0,7.0
6037203200,0.9907701233137769,4.0,7.0
6037203300,0.9910269457128589,4.0,7.0
6037203500,0.9910344717021026,4.0,5.0
6037203601,0.9909559946700285,4.0,7.0
6037203602,0.9916534631158387,4.0,5.0
6037203710,0.9915347619820918,4.0,5.0
6037203720,0.9915818744700355,4.0,5.0
6037203800,0.9914987244887404,4.0,5.0
6037203900,0.9925843285334142,4.0,5.0
6037204110,0.9923831112937013,4.0,5.0
6037204120,0.9926208072707694,4.0,5.0
6037204200,0.9916283546215688,4.0,5.0
6037204300,0.9916917725609279,4.0,5.0
6037204410,0.9918138721195092,4.0,5.0
6037204420,0.9917304318222215,4.0,5.0
6037204600,0.9919292822972875,4.0,4.0
6037204700,0.9917838374305998,4.0,5.0
6037204810,0.9929555814817161,3.0,4.0
6037204820,0.9932661446605114,3.0,4.0
6037204910,0.9929137925603381,3.0,4.0
6037204920,0.9943846871847375,3.0,4.0
6037205110,0.9928515360967789,3.0,4.0
6037205120,0.9936153817712005,3.0,4.0
6037206010,0.9917030738251529,4.0,4.0
6037206020,0.9911197142664798,4.0,5.0
6037206050,0.9920578692555114,4.0,4.0
6037206051,0.9919867392773504,4.0,4.0
6037206052,0.9919304594761956,4.0,4.0
6037206053,0.9920540745221881,4.0,4.0
6037206054,0.9918716294430093,4.0,5.0
6037206201,0.992828758582377,4.0,4.0
6037206202,0.9922956929026617,4.0,4.0
6037206301,0.9927083333333333,4.0,4.0
6037206302,0.9927083333333333,4.0,4.0
6037206303,0.9925729101277451,4.0,4.0
6037207101,0.9908611251083691,4.0,7.0
6037207102,0.9909735203566545,4.0,7.0
6037207103,0.9910856624929525,4.0,5.0
6037207303,0.992084588766339,4.0,4.0
6037207304,0.9925653113682723,4.0,4.0
6037207305,0.9920676971285256,4.0,4.0
6037207306,0.9925623181818606,4.0,4.0
6037207307,0.9928137599439827,4.0,4.0
6037207308,0.9928187114947892,4.0,4.0
6037207400,0.9918979968874378,4.0,4.0
6037207501,0.9918449968439537,4.0,5.0
6037207502,0.9919861940033948,4.0,4.0
6037207711,0.9918051523235707,4.0,5.0
6037207712,0.9920340817134624,4.0,4.0
6037207901,0.9918251747400578,4.0,5.0
6037207902,0.9919770328851939,4.0,4.0
6037208001,0.9916978499921748,4.0,5.0
6037208002,0.9915989205491776,4.0,5.0
6037208301,0.991585223059058,4.0,5.0
6037208302,0.9915940038193969,4.0,5.0
6037208401,0.9915363591949619,4.0,5.0
6037208402,0.9915081360326589,4.0,5.0
6037208501,0.9916626986427566,4.0,5.0
6037208502,0.9916752781052127,4.0,5.0
6037208610,0.9881981583008489,5.0,8.0
6037208620,0.9881701805171457,5.0,8.0
6037208710,0.9872857122048921,5.0,8.0
6037208720,0.991652429520864,4.0,5.0
6037208801,0.9915026170589073,4.0,5.0
6037208802,0.9916712701433339,4.0,5.0
6037208902,0.9915748273124102,4.0,5.0
6037208903,0.9915360998216604,4.0,5.0
6037208904,0.9915710234501535,4.0,5.0
6037209103,0.9916673923231117,4.0,5.0
6037209104,0.991614245248162,4.0,5.0
6037209105,0.9916166315853088,4.0,5.0
6037209106,0.9916567361509895,4.0,5.0
6037209201,0.9917894238098499,4.0,5.0
6037209202,0.9917827579143647,4.0,5.0
6037209300,0.9916755310903166,4.0,5.0
6037209401,0.991677231269294,4.0,5.0
6037209402,0.9915326340230386,4.0,5.0
6037209403,0.9915814487603253,4.0,5.0
6037209510,0.991687440625185,4.0,5.0
6037209520,0.9915563740848964,4.0,5.0
6037209810,0.9914987436047598,4.0,5.0
6037209820,0.9915507089660685,4.0,5.0
6037210010,0.9916330799414974,4.0,5.0
6037211000,0.9915260781794019,4.0,6.0
6037211121,0.9880540742242516,5.0,8.0
6037211122,0.9882077953411208,5.0,8.0
6037211123,0.9872532607044863,5.0,8.0
6037211124,0.9881523558843536,5.0,8.0
6037211201,0.9880559898903173,5.0,8.0
6037211202,0.9880686787323547,5.0,8.0
6037211310,0.9881781557819084,5.0,8.0
6037211320,0.9881852410868976,5.0,8.0
6037211410,0.988167299508113,5.0,8.0
6037211420,0.9881813092402515,5.0,8.0
6037211500,0.9913316448909095,4.0,6.0
6037211701,0.9912989814606737,4.0,6.0
6037211703,0.9912538366023778,4.0,6.0
6037211704,0.9912258027213242,4.0,6.0
6037211802,0.987234828224258,5.0,8.0
6037211803,0.9872814904878258,5.0,8.0
6037211804,0.9872648451645178,5.0,8.0
6037211910,0.9872932347118784,5.0,8.0
6037211921,0.988156864323675,5.0,8.0
6037211922,0.9881544877483042,5.0,8.0
6037212101,0.9872589459277219,5.0,8.0
6037212102,0.9872512068069095,5.0,8.0
6037212202,0.9916336505176591,4.0,5.0
6037212203,0.9916083991859836,4.0,5.0
6037212204,0.9916311569332571,4.0,5.0
6037212303,0.9872198831489286,5.0,8.0
6037212304,0.9872152331476741,5.0,8.0
6037212305,0.9915739212557594,4.0,5.0
6037212306,0.9915964971576029,4.0,5.0
6037212410,0.9872046831693918,5.0,8.0
6037212420,0.9871767012235964,5.0,8.0
6037212501,0.9901149988430968,4.0,8.0
6037212502,0.9898974813291959,4.0,8.0
6037212610,0.9912128005229986,4.0,6.0
6037212620,0.9899043610972975,4.0,8.0
6037212701,0.9911965502236174,4.0,8.0
6037212702,0.9912801025458939,4.0,6.0
6037212800,0.9963136633532635,2.0,3.0
6037212900,0.9963056634572125,2.0,3.0
6037213100,0.9901165007006999,4.0,8.0
6037213201,0.9915466859089069,4.0,5.0
6037213202,0.9915500995395815,4.0,5.0
6037213310,0.9915834750294307,4.0,5.0
6037213320,0.9916083756856823,4.0,5.0
6037213401,0.9916410488305508,4.0,5.0
6037213402,0.9916491080079562,4.0,5.0
6037214000,0.9922680270680869,4.0,4.0
6037214100,0.9915547890351998,4.0,4.0
6037214400,0.9922766378941177,4.0,4.0
6037214501,0.9914296167513112,4.0,6.0
6037214503,0.9915716897978051,4.0,6.0
6037214504,0.9915915866642417,4.0,6.0
6037214505,0.9914189209171604,4.0,6.0
6037214600,0.9915815082602709,4.0,6.0
6037214700,0.9911835277266939,4.0,6.0
6037214800,0.9911739485605539,4.0,6.0
6037214902,0.9913288862518201,4.0,6.0
6037214903,0.9912408384066509,4.0,6.0
6037214904,0.9912762933378798,4.0,6.0
6037215101,0.9912189513255696,4.0,6.0
6037215102,0.9915460058459438,4.0,6.0
6037216100,0.9913130422863708,4.0,6.0
6037216201,0.9961933840990044,2.0,3.0
6037216202,0.9962108880220519,2.0,3.0
6037216301,0.996120843128679,2.0,3.0
6037216302,0.99611639558707,2.0,3.0
6037216401,0.996147326473243,2.0,3.0
6037216402,0.9961111165868133,2.0,3.0
6037216700,0.9962186554836585,2.0,2.0
6037216800,0.9961724215619504,2.0,3.0
6037216901,0.9961912906478289,2.0,2.0
6037216902,0.9961732560204101,2.0,3.0
6037217001,0.9961505388368764,2.0,3.0
6037217002,0.99612816443015,2.0,3.0
6037217101,0.9961045742550745,2.0,3.0
6037217102,0.9961568219544489,2.0,3.0
6037217200,0.9962043073866386,2.0,3.0
6037218110,0.9963130810034045,2.0,3.0
6037218120,0.9963061324701509,2.0,3.0
6037218210,0.9961122761512718,2.0,3.0
6037218220,0.9963248587721504,2.0,3.0
6037218300,0.9961299026199559,2.0,3.0
6037218400,0.996229108265518,2.0,2.0
6037218500,0.9961808560708325,2.0,3.0
6037218600,0.9961179482346005,2.0,3.0
6037218701,0.9963228108940065,2.0,3.0
6037218702,0.9963228645794283,2.0,3.0
6037218800,0.9963086555243172,2.0,3.0
6037218900,0.9963082069202429,2.0,3.0
6037219010,0.9963069845547793,2.0,3.0
6037219020,0.9963050491284987,2.0,3.0
6037219300,0.996316488445008,2.0,3.0
6037219500,0.9963243015860656,2.0,3.0
6037219700,0.9961382027810777,2.0,3.0
6037219800,0.996195460368145,2.0,3.0
6037219901,0.9961672046210703,2.0,3.0
6037219902,0.9962511717494142,2.0,2.0
6037220000,0.9961979790135361,2.0,3.0
6037220100,0.9961113868319266,2.0,3.0
6037221110,0.9916542090027044,4.0,5.0
6037221120,0.9916542110054417,4.0,5.0
6037221210,0.9915604944125288,4.0,5.0
6037221220,0.9915991984781889,4.0,5.0
6037221302,0.9963217420153591,2.0,3.0
6037221303,0.991532844242149,4.0,5.0
6037221304,0.99632290005962,2.0,3.0
6037221401,0.9963224509721866,2.0,3.0
6037221402,0.9963209026964531,2.0,3.0
6037221500,0.9915469820690397,4.0,5.0
6037221601,0.9915934330151995,4.0,5.0
6037221602,0.9916218437950434,4.0,5.0
6037221710,0.9916468315912141,4.0,5.0
6037221810,0.991607051769099,4.0,5.0
6037221820,0.9916434895567556,4.0,5.0
6037221900,0.9916124387308802,4.0,5.0
6037222001,0.9963220166309555,2.0,3.0
6037222002,0.9963212357493396,2.0,3.0
6037222100,0.9915466639636478,4.0,5.0
6037222200,0.9915527594966655,4.0,5.0
6037222500,0.9915258721902567,4.0,5.0
6037222600,0.9915640476669967,4.0,5.0
6037222700,0.9916120795325685,4.0,5.0
6037224010,0.991759928515773,4.0,5.0
6037224020,0.991620848106854,4.0,5.0
6037224200,0.9915725536577791,4.0,5.0
6037224310,0.9915015986620707,4.0,5.0
6037224320,0.9915224042980164,4.0,5.0
6037224410,0.9915169174347749,4.0,5.0
6037224420,0.9915337383290016,4.0,5.0
6037224600,0.9915079908530039,4.0,5.0
6037224701,0.9916776914745423,4.0,5.0
6037224702,0.991666671954177,4.0,5.0
6037226001,0.9916897705578466,4.0,5.0
6037226002,0.9919921046251445,4.0,4.0
6037226410,0.9916092561261572,4.0,5.0
6037226420,0.9916100349077731,4.0,5.0
6037226701,0.9915075126861798,4.0,5.0
6037226702,0.9915276194433549,4.0,5.0
6037227010,0.9915846116256863,4.0,5.0
6037227020,0.9915358527768954,4.0,5.0
6037228100,0.9916784050952682,4.0,5.0
6037228210,0.9916661022070486,4.0,5.0
6037228220,0.9916213488158339,4.0,5.0
6037228310,0.9916545146764976,4.0,5.0
6037228320,0.9916232910832837,4.0,5.0
6037228410,0.9916500057668177,4.0,5.0
6037228420,0.9916021670377252,4.0,5.0
6037228500,0.9915802950873633,4.0,5.0
6037228600,0.9915993158484363,4.0,5.0
6037228710,0.9915658988176111,4.0,5.0
6037228720,0.992039385110754,4.0,5.0
6037228800,0.992111971050999,4.0,5.0
6037228900,0.9920594759018057,4.0,5.0
6037229100,0.9972593206303096,2.0,3.0
6037229200,0.9915637336450949,4.0,5.0
6037229300,0.9915475734894845,4.0,5.0
6037229410,0.9972634995415129,2.0,3.0
6037229420,0.9972607555691546,2.0,3.0
6037231100,0.9916279126892585,4.0,5.0
6037231210,0.9915326447627668,4.0,5.0
6037231220,0.9915676733823484,4.0,5.0
6037231301,0.991519647694936,4.0,5.0
6037231302,0.9915025771034859,4.0,5.0
6037231400,0.9963200874579243,2.0,3.0
6037231500,0.9954969390141832,2.0,3.0
6037231601,0.9914960871584395,4.0,5.0
6037231602,0.991509684979643,4.0,5.0
6037231603,0.9915237037203366,4.0,5.0
6037231710,0.9915383133428685,4.0,5.0
6037231720,0.9915567632211953,4.0,5.0
6037231800,0.9915790269041794,4.0,5.0
6037231901,0.9915350200517816,4.0,5.0
6037231902,0.9915425838921913,4.0,5.0
6037232110,0.9972114264371005,2.0,3.0
6037232120,0.9915223468034664,4.0,5.0
6037232200,0.9972114458118398,2.0,3.0
6037232300,0.9972104755020914,2.0,3.0
6037232401,0.9972108570495085,2.0,3.0
6037232402,0.9972103791898731,2.0,3.0
6037232500,0.9972078822704376,2.0,2.0
6037232601,0.9972082845833046,2.0,2.0
6037232602,0.9972088642199279,2.0,2.0
6037232701,0.9972096414112905,2.0,3.0
6037232702,0.9968779419415604,2.0,3.0
6037232800,0.9968013948575011,2.0,3.0
6037234001,0.9963018920254589,2.0,3.0
6037234002,0.9963211700053685,2.0,3.0
6037234200,0.9963088942368769,2.0,3.0
6037234301,0.9963035957476862,2.0,3.0
6037234302,0.9963220166709074,2.0,3.0
6037234501,0.9972103373533001,2.0,3.0
6037234502,0.9963202820992819,2.0,3.0
6037234600,0.9972086854433685,2.0,2.0
6037234700,0.997206144733651,2.0,2.0
6037234800,0.9974630382578933,2.0,2.0
6037234901,0.9972810489502562,2.0,2.0
6037234902,0.9972843564973861,2.0,2.0
6037235100,0.9978281591967623,1.0,2.0
6037235201,0.997435872837079,2.0,2.0
6037235202,0.9974413087430982,2.0,2.0
6037236001,0.9961198909702447,2.0,3.0
6037236101,0.9963154170083681,2.0,3.0
6037236102,0.9963114374841303,2.0,3.0
6037236203,0.9961952320164493,2.0,3.0
6037236204,0.996326545437402,2.0,3.0
6037236205,0.9961977214972173,2.0,3.0
6037236206,0.9962115626037653,2.0,3.0
6037236400,0.9963146349946521,2.0,3.0
6037237101,0.9972064484269675,2.0,2.0
6037237102,0.9972604742833868,2.0,3.0
6037237201,0.9972050082492449,2.0,2.0
6037237202,0.9972832984367972,2.0,2.0
6037237300,0.9974475261547973,2.0,2.0
6037237401,0.9974603881348324,2.0,2.0
6037237402,0.9974535005265643,2.0,2.0
6037237500,0.9972806134584775,2.0,2.0
6037237600,0.9971400423904248,2.0,3.0
6037237710,0.9974571612034158,2.0,2.0
6037237720,0.9974477340890964,2.0,2.0
6037237800,0.9974276844026443,2.0,2.0
6037237900,0.9973111217189974,2.0,2.0
6037238000,0.996875,2.0,2.0
6037238100,0.9974316708906504,2.0,2.0
6037238200,0.9974732259712773,2.0,2.0
6037238310,0.997438485863493,2.0,2.0
6037238320,0.9974269256617588,2.0,2.0
6037238400,0.9974188147868163,2.0,2.0
6037239201,0.9972533343094286,2.0,3.0
6037239202,0.9971393820257006,2.0,3.0
6037239310,0.997132219683742,2.0,3.0
6037239320,0.9970161632722329,2.0,3.0
6037239330,0.9970113075127958,2.0,3.0
6037239501,0.9968067500106195,2.0,3.0
6037239502,0.9968046742005703,2.0,3.0
6037239601,0.9968915481641989,2.0,3.0
6037239602,0.9968066778978442,2.0,3.0
6037239701,0.9968068738903678,2.0,3.0
6037239702,0.99680483479665,2.0,3.0
6037239801,0.9968061904059954,2.0,3.0
6037239802,0.9965553396242268,2.0,3.0
6037240010,0.9964539600763513,2.0,2.0
6037240020,0.9965676672388601,2.0,2.0
6037240200,0.9968060590336056,2.0,3.0
6037240301,0.996806779920197,2.0,3.0
6037240302,0.9974822278223814,2.0,2.0
6037240401,0.9973033078060923,2.0,2.0
6037240402,0.9973033890563692,2.0,2.0
6037240500,0.9966811143889873,2.0,3.0
6037240600,0.9964764269202218,2.0,2.0
6037240700,0.996875,2.0,2.0
6037240800,0.9964100612093442,2.0,2.0
6037240901,0.9965499855778596,2.0,3.0
6037240902,0.99656333523763,2.0,3.0
6037241001,0.996804993255613,2.0,3.0
6037241002,0.9968070164991493,2.0,3.0
6037241110,0.9968067141639634,2.0,3.0
6037241120,0.996804840300502,2.0,3.0
6037241201,0.9973059091369083,2.0,2.0
6037241202,0.99731866064708,2.0,2.0
6037241300,0.9974406103311765,2.0,2.0
6037241400,0.9968066863472146,2.0,3.0
6037242000,0.9964078858235701,2.0,2.0
6037242100,0.9968060239002914,2.0,3.0
6037242201,0.9965645230338452,2.0,3.0
6037242202,0.9964528472273579,2.0,2.0
6037242300,0.9966085512240144,2.0,2.0
6037242600,0.9966841132334289,2.0,3.0
6037242700,0.9965527200727352,2.0,3.0
6037243001,0.9968069055633212,2.0,3.0
6037243002,0.9968047484359495,2.0,3.0
6037243100,0.9968071817099832,2.0,3.0
6037261102,0.9962603585053138,2.0,3.0
6037261103,0.98866563764158,4.0,8.0
6037261104,0.9883235582721963,4.0,8.0
6037261200,0.996286801756605,2.0,2.0
6037262100,0.9968351225336705,2.0,2.0
6037262200,0.9968356452272668,2.0,2.0
6037262301,0.9941615945589721,2.0,3.0
6037262302,0.996758184161285,2.0,2.0
6037262303,0.9950706078911561,3.0,3.0
6037262400,0.9939082445778097,2.0,3.0
6037262501,0.994039440912679,2.0,3.0
6037262601,0.9939680350776919,2.0,3.0
6037262604,0.9939970678997867,2.0,3.0
6037262704,0.9940050083318,2.0,3.0
6037262706,0.9960461293840837,2.0,3.0
6037262802,0.9959656248511135,2.0,3.0
6037264000,0.99661808915823,2.0,2.0
6037264102,0.9965594590527405,2.0,2.0
6037264103,0.9965702146256465,2.0,2.0
6037264303,0.9965783615698759,2.0,2.0
6037264304,0.9965500755129019,2.0,2.0
6037264305,0.9966532510216496,2.0,2.0
6037264306,0.9965815407357655,2.0,2.0
6037265100,0.9968294369574195,2.0,2.0
6037265201,0.996648222343823,2.0,2.0
6037265203,0.9966538401817618,2.0,2.0
6037265204,0.9967222052587609,2.0,2.0
6037265301,0.9967995072885318,2.0,2.0
6037265303,0.9967326772481305,2.0,2.0
6037265304,0.9967242893108035,2.0,2.0
6037265306,0.9968017743634899,2.0,2.0
6037265307,0.9966433038797724,2.0,2.0
6037265410,0.9967705260608702,2.0,2.0
6037265420,0.9967740722834918,2.0,2.0
6037265521,0.9965724951901863,2.0,2.0
6037265522,0.996603524361981,2.0,2.0
6037265523,0.9967851103237741,2.0,2.0
6037265524,0.9965879372314875,2.0,2.0
6037265601,0.9967879028625539,2.0,2.0
6037265602,0.996601837755529,2.0,2.0
6037265701,0.9967240507871575,2.0,2.0
6037265702,0.9967257076518826,2.0,2.0
6037267101,0.9968126470489235,2.0,2.0
6037267102,0.9966135598881534,2.0,2.0
6037267201,0.9966136679630596,2.0,2.0
6037267202,0.9968083097932572,2.0,2.0
6037267300,0.9967681578423883,2.0,2.0
6037267403,0.9967684862673091,2.0,2.0
6037267404,0.9967723840299141,2.0,2.0
6037267405,0.9967043222998324,2.0,2.0
6037267406,0.9967766072116893,2.0,2.0
6037267502,0.996758513798547,2.0,2.0
6037267503,0.9967012500800533,2.0,2.0
6037267504,0.9967245774992668,2.0,2.0
6037267600,0.996736027846509,2.0,2.0
6037267700,0.9967687856284723,2.0,2.0
6037267800,0.9965906975198019,2.0,2.0
6037267901,0.9966502948483654,2.0,2.0
6037267902,0.996598786453968,2.0,2.0
6037269000,0.996829575520663,2.0,2.0
6037269100,0.9962105333613368,2.0,3.0
6037269300,0.996642901242699,2.0,2.0
6037269500,0.9961478934066215,2.0,3.0
6037269601,0.9963125475233017,2.0,2.0
6037269602,0.9961574340030757,2.0,3.0
6037269700,0.9961302758534281,2.0,3.0
6037269800,0.9961240433916602,2.0,3.0
6037269903,0.9971053679108355,2.0,2.0
6037269905,0.9963240037014933,2.0,3.0
6037269906,0.9963253674622298,2.0,3.0
6037269907,0.9968306998984166,2.0,2.0
6037269908,0.9968297210370172,2.0,2.0
6037269909,0.9968305885114499,2.0,2.0
6037270101,0.9961258018560086,2.0,3.0
6037270102,0.9962041713544824,2.0,3.0
6037270200,0.9962309225680138,2.0,2.0
6037270300,0.996875,2.0,2.0
6037271100,0.9966473573612767,2.0,2.0
6037271200,0.9967675234767857,2.0,2.0
6037271300,0.9967009014227514,2.0,2.0
6037271400,0.9968157760342033,2.0,2.0
6037271500,0.9968152507604114,2.0,2.0
6037271600,0.9968167084944393,2.0,2.0
6037271702,0.9968296243132743,2.0,2.0
6037271703,0.9968300184570306,2.0,2.0
6037271704,0.99682946852454,2.0,2.0
6037271801,0.9971848539488584,2.0,2.0
6037271803,0.9971914750663139,2.0,2.0
6037271804,0.997191428741516,2.0,2.0
6037271901,0.9971787002796632,2.0,2.0
6037271902,0.9971721743053822,2.0,2.0
6037272100,0.9971750069537203,2.0,2.0
6037272201,0.997146158716937,2.0,2.0
6037272202,0.9971556685717518,2.0,2.0
6037272301,0.9971452442532663,2.0,2.0
6037272302,0.9972794717088235,2.0,2.0
6037273100,0.9968186004763417,2.0,2.0
6037273200,0.9969048160375974,2.0,2.0
6037273300,0.996830667553533,2.0,2.0
6037273403,0.9963038112708793,2.0,3.0
6037273404,0.9968321077024629,2.0,2.0
6037273502,0.997106356637714,2.0,2.0
6037273600,0.9971052897102939,2.0,2.0
6037273700,0.9971869863629849,2.0,2.0
6037273800,0.9971825796435572,2.0,2.0
6037273902,0.997106416151527,2.0,2.0
6037274100,0.9971782288760805,2.0,2.0
6037275101,0.9971553290655474,2.0,2.0
6037275102,0.9972598823232358,2.0,2.0
6037275200,0.9970905292056182,2.0,2.0
6037275311,0.9969432304249108,2.0,2.0
6037275312,0.9972931788185231,2.0,2.0
6037275313,0.9972495336896033,2.0,2.0
6037275400,0.9971478063771511,2.0,2.0
6037275500,0.9971050020601779,2.0,2.0
6037275603,0.9972767116564525,2.0,2.0
6037275604,0.9971480708095342,2.0,2.0
6037275605,0.9972637638332588,2.0,2.0
6037276000,0.9982676754653949,1.0,2.0
6037276101,0.9982514426627384,1.0,2.0
6037276102,0.9981667730222591,1.0,2.0
6037276400,0.9971824654156917,2.0,2.0
6037276500,0.9971793113037071,2.0,2.0
6037276601,0.9971879246714414,2.0,2.0
6037276605,0.9985293022659368,1.0,2.0
6037276606,0.9985316000168099,1.0,2.0
6037276607,0.9985342763510041,1.0,2.0
6037276608,0.9985264239458301,1.0,2.0
6037277000,0.9979109432284688,1.0,2.0
6037277100,0.9989196748719615,1.0,1.0
6037277200,0.9983374566734227,1.0,2.0
6037277400,0.9982707233665465,1.0,2.0
6037278001,0.9979155662223992,1.0,2.0
6037278102,0.9983011401479479,1.0,2.0
6037291110,0.9974565098112642,2.0,2.0
6037291120,0.9972846153829387,2.0,2.0
6037291130,0.9972093746905696,2.0,3.0
6037291210,0.999246099972509,1.0,1.0
6037291220,0.999241165798645,1.0,1.0
6037291300,0.9991973084176075,1.0,1.0
6037292001,0.999099549271613,1.0,1.0
6037292002,0.9992016203577626,1.0,1.0
6037293203,0.999179248625852,1.0,1.0
6037293204,0.9992146881529256,1.0,1.0
6037293205,0.9998102756504866,0.0,0.0
6037293206,0.9996900865554182,0.0,1.0
6037293301,0.9998607003025687,0.0,0.0
6037293302,0.9998473526724713,0.0,0.0
6037293304,0.9999177343201909,0.0,0.0
6037293306,0.9999137606731558,0.0,0.0
6037293307,0.9999734860379506,0.0,0.0
6037294110,1.0,0.0,0.0
6037294120,0.9999039779375969,0.0,0.0
6037294200,0.9998986121281386,0.0,0.0
6037294301,0.9997819226800633,0.0,0.0
6037294302,0.9998952506989347,0.0,0.0
6037294410,0.9998875991488507,0.0,0.0
6037294421,0.9999421565521296,0.0,0.0
6037294510,0.9998791308484878,0.0,0.0
6037294520,0.9998880289202858,0.0,0.0
6037294610,0.9998958830494885,0.0,0.0
6037294620,0.9999113062784885,0.0,0.0
6037294701,0.9999140014292667,0.0,0.0
6037294810,0.9999165220170547,0.0,0.0
6037294820,0.9999213182990071,0.0,0.0
6037294830,1.0,0.0,0.0
6037294900,0.9999138877455201,0.0,0.0
6037295103,0.9997404347426636,0.0,0.0
6037296210,0.9997753646490831,0.0,0.0
6037296220,0.9997607734953089,0.0,0.0
6037296300,0.9996158025042162,0.0,1.0
6037296401,0.9995756033859183,0.0,1.0
6037296402,0.9997452152315008,0.0,0.0
6037296500,0.9997634418936194,0.0,0.0
6037296600,0.9997495479244932,0.0,0.0
6037296901,0.9996271098350696,0.0,1.0
6037296902,0.9996352449286919,0.0,0.0
6037297001,0.9996106893756332,0.0,1.0
6037297002,0.999619097309624,0.0,1.0
6037297110,0.9997475048175077,0.0,0.0
6037297120,0.9996318151199074,0.0,1.0
6037297201,0.999618803319621,0.0,1.0
6037297202,0.9996112671241018,0.0,1.0
6037297300,0.9995806635910197,0.0,1.0
6037297400,0.9995530651435461,0.0,1.0
6037297502,0.9995961768239747,0.0,1.0
6037297602,0.9996009834256677,0.0,1.0
6037700901,0.9962024736052648,2.0,3.0
6037980008,0.9552034777242869,15.0,42.0
6037980009,0.9851197927680488,6.0,13.0
6037980010,0.9908501417943216,4.0,7.0
6037980014,0.9999242119484859,0.0,0.0
6037980015,0.9998786721635188,0.0,0.0
6037980019,0.9939802714571102,2.0,3.0
6037980020,0.9726959934116103,8.0,18.0
6037980021,0.9461095308135559,25.0,42.0
6037980022,0.9119177787294146,46.0,46.0
6037980023,0.968325905261288,9.0,36.0
6037980024,0.9680226387221222,9.0,36.0
6037980026,0.9541596098712566,18.0,42.0
6037980028,0.9992934569493297,0.0,1.0
6037980031,0.9997571056423652,0.0,0.0
