metric_entity,AUC,T50,T80,scenario,rule
system,0.9547431512776077,17.0,32.0,Northridge,Stage3_Mean
system,0.9572501561423714,17.0,32.0,Northridge,Stage3_Mean_SVIpop
centrality-first,0.9461378988994605,23.0,35.0,Northridge,Stage4B_centrality-first
impact-first,0.9476892640307255,21.0,35.0,Northridge,Stage4B_impact-first
betweenness-first,0.9456268692869327,24.0,39.0,Northridge,Stage4B_betweenness-first
degree-first,0.9455751382736395,24.0,37.0,Northridge,Stage4B_degree-first
closeness-first,0.9467181355641536,21.0,35.0,Northridge,Stage4B_closeness-first
hospital-first,0.9447739180816936,22.0,32.0,Northridge,Stage4B_hospital-first
random,0.9464618137177643,24.0,40.0,Northridge,Stage4B_random
system,0.980989206553863,5.0,14.0,SanFernando,Stage3_Mean
system,0.9812636561953464,5.0,14.0,SanFernando,Stage3_Mean_SVIpop
centrality-first,0.9786099061109587,6.0,14.0,SanFernando,Stage4B_centrality-first
impact-first,0.97851951854851,6.0,14.0,SanFernando,Stage4B_impact-first
betweenness-first,0.9783960774734379,6.0,14.0,SanFernando,Stage4B_betweenness-first
degree-first,0.9784578691430148,7.0,15.0,SanFernando,Stage4B_degree-first
closeness-first,0.9785791711882914,5.0,14.0,SanFernando,Stage4B_closeness-first
hospital-first,0.9779985894961011,6.0,15.0,SanFernando,Stage4B_hospital-first
random,0.9782805236339842,6.0,17.0,SanFernando,Stage4B_random
system,0.9931320947363704,1.0,5.0,LongBeach,Stage3_Mean
system,0.9923387739395674,1.0,5.0,LongBeach,Stage3_Mean_SVIpop
centrality-first,0.9914275707712729,2.0,6.0,LongBeach,Stage4B_centrality-first
impact-first,0.9918567773924128,2.0,5.0,LongBeach,Stage4B_impact-first
betweenness-first,0.9912537869293186,3.0,7.0,LongBeach,Stage4B_betweenness-first
degree-first,0.9910125940577951,3.0,7.0,LongBeach,Stage4B_degree-first
closeness-first,0.9912350083766059,3.0,5.0,LongBeach,Stage4B_closeness-first
hospital-first,0.9915105326425546,2.0,5.0,LongBeach,Stage4B_hospital-first
random,0.9907948964399563,3.0,7.0,LongBeach,Stage4B_random
