PC,Eigenvalue,Explained_Variance_Ratio,Cumulative_Ratio
PC1,4.516927763822241,0.2507139507897723,0.2507139507897723
PC2,2.8170081752695313,0.15635920828436473,0.40707315907413705
PC3,2.435697660268641,0.13519440984343084,0.5422675689175679
PC4,2.095547980541288,0.11631426065278805,0.6585818295703559
PC5,1.2661267261754523,0.07027688958464827,0.7288587191550042
PC6,1.1653498427612154,0.06468322683196275,0.7935419459869669
PC7,0.9469139946753707,0.052558854397595015,0.8461008003845619
PC8,0.6443832864196536,0.03576676183646993,0.8818675622210319
PC9,0.5249620753337441,0.029138237935943365,0.9110058001569753
PC10,0.4448714431958191,0.02469277414850439,0.9356985743054796
PC11,0.3392675973175729,0.018831188840280438,0.9545297631457601
PC12,0.3027272167784951,0.01680299984826484,0.9713327629940249
PC13,0.18727722228880564,0.010394899973611501,0.9817276629676365
PC14,0.1428178181613593,0.007927162289642232,0.9896548252572787
PC15,0.12237408795093699,0.006792424556843522,0.9964472498141221
PC16,0.03228941549772033,0.001792237412553971,0.9982394872266761
PC17,0.02289997934677539,0.0012710728608544097,0.9995105600875305
PC18,0.008817876797010358,0.0004894399124694375,0.9999999999999999
