u,v,length_km,n_nodes,n_edges
304137,306623,13.492615574580825,79,78
301100,306623,15.962269977593268,113,112
304073,306623,5.405051653845429,30,29
306623,310179,20.824459776264597,109,108
303099,306623,14.980392868447408,106,105
304450,306623,25.778332140929734,132,131
306623,309722,13.98141585941389,89,88
300601,306623,17.603725476161376,108,107
301637,306623,11.570059138932143,81,80
300704,306623,22.119949181047673,142,141
306623,309284,13.780847853534217,81,80
301100,304137,19.7231208323252,147,146
304073,304137,14.935007461521828,77,76
304137,310179,9.096766144407274,64,63
304137,309553,19.584112455482483,132,131
304137,308581,12.321825240239356,74,73
304137,309722,17.742266714145828,123,122
300601,304137,4.970675258642989,36,35
301637,304137,20.596332189735836,153,152
300704,304137,9.486898963529296,70,69
304137,309284,1.1477976360158382,9,8
301100,310179,27.951237094865274,198,197
301100,303099,17.027275485753353,95,94
301100,309553,1.499859286144911,11,10
301100,308581,31.176296190697354,208,207
301100,309722,2.020140237530562,18,17
300601,301100,23.825146209100996,170,169
301100,308325,7.973051781773055,48,47
301100,301637,7.816065952175448,53,52
300704,301100,28.341369913987293,204,203
301100,309284,20.01135311127859,149,148
301636,306152,18.393623231132057,116,115
301636,307693,16.25284086741686,90,89
301636,309569,9.27590183702315,61,60
301636,304217,20.286923998979944,93,92
301636,310199,19.188054950261446,112,111
301636,306691,20.488968224488406,133,132
301636,303487,12.98152907472575,77,76
301636,306489,18.76508080342073,117,116
301636,310442,11.762886549641074,71,70
303620,309843,14.334343838618413,51,50
300144,309843,2.455612741838923,47,46
303899,308206,2.9181511565058,24,23
306768,308206,3.106384066660105,13,12
306152,307693,4.718410466920778,29,28
306152,309569,12.406908230647353,77,76
304217,306152,25.812867586047503,123,122
306152,310199,5.370007929254774,42,41
306152,306489,4.667220765973563,35,34
303265,306152,24.993021900621073,123,122
306152,310442,17.288830136708633,101,100
300493,307693,10.646877872412185,46,45
307693,309569,11.684212890180023,79,78
304217,307693,23.3305185892478,90,89
307693,310199,4.347537193781531,16,15
306691,307693,5.391034365137515,33,32
306489,307693,5.089868039209449,30,29
303265,307693,23.878712809585423,91,90
307693,310442,14.84668163741836,70,69
309042,310527,3.394761384028454,20,19
304073,309042,13.093223536474987,74,73
300429,309042,21.658311160536353,116,115
308269,309042,3.9676195977707343,31,30
301194,309042,9.696599172089925,68,67
301105,309042,41.19342982906555,255,254
306012,309042,1.7275325373212285,12,11
304217,309042,27.934961968455102,136,135
304450,309042,34.54319229214727,204,203
300589,309042,14.181449883749535,104,103
300144,309042,43.67936454395651,270,269
301332,309042,10.547699695283447,78,77
303858,309042,10.762293975483447,61,60
303776,309042,11.848454631778674,71,70
305021,309042,44.54221010147695,294,293
306768,309042,21.178781818690688,115,114
307800,309042,40.3855094834284,250,249
300429,310527,18.29542515272778,104,103
301194,310527,6.3337131642813524,56,55
301105,310527,37.83054382125697,243,242
304217,310527,24.572075960646533,124,123
300589,310527,10.818563875940956,92,91
300144,310527,40.316478536147926,258,257
301332,310527,7.1848136874748745,66,65
303858,310527,7.399407967674872,49,48
303776,310527,8.485568623970105,59,58
305021,310527,41.179324093668356,282,281
306768,310527,17.815895810882107,103,102
307800,310527,37.02262347561982,238,237
304073,310179,18.03487235073244,92,91
304073,308269,12.310313542694635,70,69
304073,304450,22.988744715397576,115,114
300601,304073,19.046117363102375,106,105
304073,309284,14.113082443806528,81,80
309553,310179,27.812228718022563,183,182
308581,310179,3.8276697587088804,17,16
304450,310179,7.5362089518699,40,39
309722,310179,25.970382976685908,174,173
300601,310179,5.559825391677416,36,35
301637,310179,28.82444845227594,204,203
306063,310179,3.3979987395137603,23,22
300704,310179,5.059450601567805,41,40
301555,310179,4.277542770580354,36,35
309284,310179,8.027388048554341,45,44
303099,303899,7.144747522430741,25,24
301105,303099,9.005769934681616,54,53
303099,308325,10.492250227196028,65,64
300144,303099,11.794681752139205,69,68
301637,303099,9.600592677484709,56,55
303099,305021,13.155655544621638,94,93
303099,307800,7.177776958603696,36,35
300429,301194,12.841090825332618,55,54
300429,301105,22.47746681834521,138,137
300429,304217,6.304337523657943,15,14
300429,308325,27.221360600727543,176,175
300429,300589,14.73993469613561,75,74
300144,300429,24.963401533236155,153,152
300429,303487,6.279591057855503,31,30
300429,301332,11.361359067554902,47,46
300429,305021,25.82624709075659,177,176
300429,306768,7.758888116394958,38,37
300429,307800,21.669546472708042,133,132
300429,310442,2.4786069468704657,10,9
304450,308269,30.601316623521154,161,160
301105,301194,32.376209493861836,194,193
301194,304217,19.11774163325138,75,74
300589,301194,5.36422954854579,43,42
300144,301194,34.86214420875279,209,208
301194,301332,1.7304793600797086,17,16
301194,303858,4.184768494098918,27,26
301194,303776,5.270929150394152,37,36
301194,305021,35.72498976627323,233,232
301194,306768,12.361561483486946,54,53
301194,307800,31.568289148224675,189,188
300493,303620,5.863730142894314,29,28
301105,308325,6.327290873246472,36,35
300589,301105,34.27505336466482,214,213
300144,301105,2.8504914069913507,16,15
301105,301332,30.896477736084112,186,185
301105,305021,5.446087775464134,51,50
301105,307800,3.847065411666178,25,24
308581,309553,31.03728781385464,193,192
300601,309553,23.686137832258282,155,154
300704,309553,28.20236153714458,189,188
309284,309553,19.872344734435877,134,133
304217,309569,16.273131925824412,72,71
303487,309569,3.986771999794635,30,29
306489,309569,12.778365802936026,78,77
309569,310442,7.749094476485541,50,49
308581,309722,29.19544207251799,184,183
300601,308581,8.784884487509498,46,45
301637,308581,32.04950754810803,214,213
306063,308581,4.4829574775607135,37,36
300704,308581,7.351589160782922,39,38
301555,308581,3.719958445626495,37,36
304217,310199,26.287405893894192,112,111
300589,304217,21.016585504054362,95,94
304217,306691,27.588319168121153,133,132
303487,304217,12.336439121370406,47,46
301332,304217,17.638009875473657,67,66
304217,306489,26.184325158336176,124,123
304217,306768,14.035538924313718,58,57
303620,308991,4.815925307611086,56,55
306691,310199,1.675119042765955,21,20
306489,310199,1.0012584691860356,6,5
303265,310199,20.016450271000245,78,77
310199,310442,17.80356894206475,92,91
300601,304450,10.902282791980632,65,64
304450,309284,12.981260413219474,68,67
300601,309722,21.844292090921627,146,145
300704,309722,26.36051579580792,180,179
309284,309722,18.030498993099215,125,124
300601,301637,24.698357566511643,176,175
300601,300704,5.949958210799437,42,41
300601,309284,5.207682543696968,36,35
307800,308325,8.367275112464759,55,54
300144,300589,36.76098807955579,229,228
300589,301332,3.884497790768076,35,34
300589,305021,37.62383363707621,253,252
300589,306768,14.260405354289936,74,73
300589,307800,33.46713301902767,209,208
300144,301332,33.38241245097505,201,200
300144,305021,7.112686955146456,60,59
300144,307800,6.635977229123765,40,39
300704,301637,29.214581271397932,210,209
301637,309284,20.884564468689234,155,154
301555,306063,3.0314227067331676,32,31
303265,306691,21.005608917317726,93,92
306691,310442,19.104482216291718,113,112
300704,309284,9.723906248583269,70,69
303487,310442,3.812401672031536,25,24
301332,305021,34.24525800849551,225,224
301332,306768,10.88182972570923,46,45
301332,307800,30.08855739044696,181,180
303776,303858,5.616105825608867,41,40
303776,305781,4.238776207010529,40,39
303265,306489,20.93552681108573,91,90
306489,310442,17.660287708997306,102,101
305021,307800,7.50524773523649,62,61
